Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
11,1,17.3,94,16,93,3.78,127818,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.7,1,3,3
0,3,15.6,83,12,97,2.2,36975,0,1,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,3,3
1,4,15.4,87,16,11,1.83,152274,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,512.0,2.9,1,0,2
10,3,15.6,74,8,53,2.2,31808,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,1,15.6,92,8,89,2.591,48431,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
0,3,15.6,97,4,72,2.2,34045,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.7,1,3,3
7,3,14.0,106,8,61,1.63,57755,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
10,0,13.3,89,16,47,1.3,79866,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
4,3,15.6,97,8,24,2.3,42943,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
4,4,13.3,106,16,61,1.2,99580,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
2,2,11.6,30,2,41,0.98,10224,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.44,1,2,3
4,3,15.6,78,16,53,1.93,76012,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
16,4,13.3,89,8,47,1.2,72620,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
12,0,11.6,37,4,43,1.16,15930,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,2,3
7,3,15.6,68,8,47,2.31,62071,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,15.6,58,4,47,2.06,25679,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
16,4,13.3,89,16,47,1.36,100006,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
0,3,14.0,33,4,45,1.45,19980,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,0
0,3,13.3,68,4,47,1.6,34898,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
16,3,15.6,74,8,53,2.0,56689,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,3,15.6,106,8,61,2.02,45554,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,2,3
10,0,13.3,97,8,53,1.37,93635,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,3,14.0,74,4,53,1.87,41824,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
7,3,15.6,59,8,70,2.1,38148,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,3,3
7,3,15.6,8,4,16,1.86,19660,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,0,0,3
10,3,15.6,74,4,53,2.2,24881,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,0
4,3,15.6,102,32,75,2.06,140605,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,3,3
10,3,15.6,68,8,47,2.3,55922,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
2,3,15.6,106,8,72,1.7,59567,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
2,3,15.6,113,4,44,2.0,23922,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
11,1,15.6,102,8,75,2.2,61218,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,1,17.3,93,32,93,4.6,172627,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,3,3
0,1,15.6,77,8,75,2.4,37775,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,1
0,3,15.6,60,4,97,2.2,30476,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,4,15.6,102,16,76,1.8,105654,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
1,4,12.0,44,8,49,0.92,62071,0,1,0,1,2304,1440,0,0,1,512.0,0.0,0.0,0.0,1.2,1,2,2
10,0,10.1,31,4,41,0.69,34433,0,1,1,0,1920,1200,0,0,1,64.0,0.0,0.0,0.0,1.44,1,2,3
10,1,17.3,93,32,80,4.6,141884,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.7,1,3,3
4,3,17.3,106,16,7,2.8,74378,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
10,3,15.6,68,4,47,2.1,26267,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
10,4,14.0,68,4,47,1.7,58394,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,180.0,2.3,1,2,3
7,3,17.3,83,8,69,2.5,52054,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,3,3
4,5,15.6,102,8,108,2.06,93932,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
7,3,15.6,68,4,47,1.88,49656,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
7,5,15.6,89,8,0,1.9,79653,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
4,3,15.6,71,8,47,2.09,55754,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
10,3,15.6,113,4,44,2.2,16463,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
4,1,15.6,77,8,75,2.56,43636,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
4,3,15.6,112,4,40,2.2,17262,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
0,3,14.0,74,8,53,1.56,48058,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,0,11.6,113,4,44,1.45,41292,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,1.1,1,2,3
7,3,14.0,89,8,47,1.43,118761,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,0,13.3,99,8,53,1.28,136343,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,0,13.9,83,8,61,1.4,85194,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,0,11.6,37,8,43,1.4,26373,0,0,1,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,2,0
4,4,13.3,106,8,61,1.2,74538,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
10,4,12.5,89,8,47,1.3,91294,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,14.0,37,4,43,1.44,13266,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,2,3
0,1,15.6,77,8,75,2.4,42517,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,1
2,0,12.5,49,4,46,1.2,35644,1,0,1,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,0.9,1,2,0
0,4,13.3,81,8,52,1.12,52693,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.2,1,2,3
16,4,13.3,68,8,47,1.2,58341,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
10,3,15.6,97,8,72,2.2,37775,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,0
4,3,15.6,74,4,40,2.25,29783,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
7,3,15.6,74,8,53,1.86,30636,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,0
7,3,15.6,74,8,53,2.04,42943,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,3,15.6,37,4,43,1.9,13445,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,0
10,0,15.6,89,4,47,1.8,45128,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,74,8,53,1.98,38681,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
0,4,14.0,74,8,39,1.8,48964,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,4,13.3,97,8,53,1.34,61005,0,1,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,3,15.6,56,4,22,2.18,32921,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
10,3,15.6,92,8,89,2.6,47898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
7,3,15.6,12,6,29,2.04,29303,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.9,0,0,3
12,3,14.0,41,4,43,1.45,20725,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,2,3
2,3,17.3,113,4,66,2.8,24828,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,3,3
7,1,17.3,102,8,75,3.35,63456,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
4,4,13.3,83,8,61,1.21,86793,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
4,3,15.6,74,8,53,2.18,39960,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
16,3,15.6,68,8,47,2.2,59620,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
2,3,15.6,74,4,53,2.0,29783,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,1
16,3,13.3,68,8,47,1.2,77788,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,15.6,74,8,30,2.36,34045,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
4,4,13.3,71,8,47,1.23,58554,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,1
7,2,12.5,78,8,53,1.26,74005,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
4,3,15.6,97,8,30,2.33,41498,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
4,1,15.6,102,8,75,2.56,56502,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,3,17.3,106,16,98,2.9,56423,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,3,3
2,1,17.3,102,16,75,2.9,74964,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,0,13.3,74,8,53,1.28,121318,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,74,8,53,2.2,27652,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,1,2,0
4,3,15.6,97,8,30,2.33,47898,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
2,1,17.3,103,16,82,3.6,159786,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,3,3
7,3,15.6,74,8,69,2.04,47365,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
7,5,15.6,92,8,100,2.59,83170,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,3,3
10,4,14.0,97,8,53,1.13,121584,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
4,0,13.3,89,8,47,1.62,42517,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,15.6,58,4,47,2.07,34632,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
7,3,15.6,97,8,1,1.9,67612,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
2,4,14.0,106,8,61,1.25,58554,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
0,3,17.3,56,4,72,3.3,31861,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
4,0,17.3,83,12,63,2.77,53226,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,3,3
10,3,15.6,5,6,7,2.2,31838,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.6,0,0,3
10,3,15.6,89,8,66,2.2,33513,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,3,0
7,3,15.6,106,8,61,2.1,48058,1,1,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
2,0,12.5,50,8,46,1.2,61751,1,0,0,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,1.2,1,2,0
2,3,15.6,37,8,43,2.0,21258,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
4,1,15.6,92,16,91,3.21,70809,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
10,3,17.3,11,4,17,2.6,26053,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,128.0,2.2,0,0,3
4,3,15.6,106,16,7,2.02,55890,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,1
7,3,15.6,89,6,21,2.19,40705,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
10,4,14.0,97,8,53,1.32,99047,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,0,14.0,59,4,53,1.74,33513,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,3,15.6,99,16,69,1.93,81912,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
12,3,13.3,41,4,43,1.2,19660,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,2,3
10,3,15.6,74,8,4,1.9,43316,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,0,3
10,3,15.6,56,4,47,2.2,23656,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,2,0
10,3,15.6,56,4,47,2.2,26586,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
7,3,14.0,74,4,53,2.31,63349,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
0,3,15.6,56,4,72,2.23,28984,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
4,3,15.6,79,8,53,1.9,73366,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,0,15.6,106,16,61,2.0,68464,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
16,4,14.0,91,16,68,1.47,93985,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,3,3
16,3,15.6,74,8,53,2.0,50243,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,42,8,42,2.2,17529,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,0
16,3,15.6,74,8,53,2.0,67026,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
16,3,15.6,59,4,53,2.0,35644,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
13,4,13.5,100,16,58,1.25,137941,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
7,5,17.3,92,8,3,3.0,154458,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,0,3
4,3,15.6,68,4,47,2.09,27899,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,1
4,3,15.6,83,8,7,2.2,38308,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
10,1,15.6,102,16,79,2.4,74485,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,0
7,3,13.3,74,8,53,1.49,51148,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,4,13.3,97,16,53,1.3,109170,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
7,3,15.6,74,4,6,1.86,32639,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
7,0,13.3,91,8,47,1.48,95850,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
0,3,17.3,60,4,97,3.0,34898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
16,3,13.3,74,8,53,1.05,78588,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,4,13.3,97,16,53,1.2,120093,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,0.0,2.7,1,2,3
10,3,15.6,91,8,47,2.3,81465,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
14,1,17.3,103,32,82,3.49,324954,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.9,1,3,3
15,4,15.0,97,16,72,1.23,98514,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
10,1,17.3,93,16,93,4.6,146519,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,4,12.5,99,16,53,1.18,99047,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,3,15.6,106,8,72,2.16,60223,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.8,1,3,3
4,3,15.6,83,8,6,2.2,34472,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,1
7,3,15.6,22,4,12,1.86,13746,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.5,0,0,0
4,0,13.3,83,8,61,1.62,43636,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
0,3,15.6,97,8,72,2.23,39533,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
4,3,15.6,106,8,7,2.2,52480,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,128.0,1.8,1,0,3
7,3,15.6,112,4,42,1.96,26640,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
7,3,15.6,8,4,16,1.86,21258,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,0,0,3
10,0,14.0,74,8,53,1.7,53226,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
15,0,12.3,117,4,38,1.15,35111,0,1,1,0,2400,1600,0,0,1,32.0,0.0,0.0,0.0,2.0,2,1,0
10,3,15.6,113,4,44,2.2,18328,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.1,1,2,3
7,3,15.6,36,4,41,1.86,15392,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,0
10,0,15.6,102,16,75,2.0,101178,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
4,3,14.0,56,4,47,1.6,39207,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
2,3,15.6,34,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,14.0,74,8,66,1.87,45664,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,74,6,66,2.4,37029,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
1,4,12.0,44,8,46,0.92,68145,0,1,0,1,2304,1440,0,0,1,512.0,0.0,0.0,0.0,1.2,1,2,2
10,3,14.0,74,8,72,1.5,58554,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
16,3,14.0,108,4,45,1.75,26586,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.1,1,2,3
4,1,15.6,102,16,79,2.65,98301,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
4,3,14.0,78,8,53,1.36,76030,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
10,0,13.9,106,8,61,1.37,98514,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,5,15.6,102,8,101,1.78,144495,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
0,3,15.6,36,4,41,2.4,15397,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
4,4,13.3,106,8,7,1.4,50882,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,106,8,6,2.13,40908,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
10,3,15.6,68,8,21,2.32,31914,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,0,0
11,1,15.6,77,8,75,2.2,53168,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,0,6,18,2.4,26586,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,0,0,3
7,3,15.6,22,4,12,2.1,18594,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.5,0,0,3
2,3,15.6,14,4,22,2.03,21471,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
2,4,13.3,74,8,53,1.2,60153,0,1,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,15.6,68,4,47,2.1,25414,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,0
7,3,14.0,36,4,41,1.44,12201,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,32.0,1.6,1,2,3
16,4,14.0,97,16,53,1.24,99367,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
11,1,17.3,92,16,79,2.43,141138,0,1,0,0,3840,2160,1,1,0,0.0,2.0,0.0,512.0,2.6,1,3,3
0,3,15.6,106,8,98,3.0,50669,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
7,5,17.3,115,16,102,3.0,233845,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,3,3
2,3,15.6,89,4,65,2.2,38378,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,3,3
10,3,15.6,54,8,47,2.2,24455,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
7,2,12.5,68,4,47,2.4,85194,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
2,3,15.6,14,4,22,1.68,24988,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,3,15.6,8,4,5,2.2,21258,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
2,1,17.3,26,16,37,3.25,117162,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.0,0,0,3
10,1,15.6,77,8,75,2.4,41505,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,0
4,3,14.0,79,8,53,1.6,64202,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,2,11.6,36,4,41,1.4,25308,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
7,4,15.6,97,8,53,1.84,74005,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,3,14.0,97,8,72,1.87,45767,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,1,17.3,102,16,93,4.3,95850,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,4,12.5,99,8,53,1.6,90043,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,0,13.3,74,4,53,1.28,95850,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
0,3,15.6,11,8,17,2.23,24988,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.2,0,0,3
7,3,13.3,59,4,53,1.49,38308,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
11,1,14.0,92,16,91,1.7,94252,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
4,0,13.3,83,8,61,1.55,35111,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
7,5,15.6,102,8,103,3.14,110017,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
4,5,15.6,114,16,101,2.8,162770,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,3.0,1,3,3
10,1,15.6,92,8,87,3.31,63722,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
10,0,14.0,74,8,53,1.42,124142,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,1,15.6,102,16,79,2.65,79866,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,3,14.0,74,8,53,1.64,53839,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
